"id","6","12","18","6","12","18"
50,0.59518,0.58349,0.56558,0,0,0
13,0.45034,0.44612,0.47237,3,1,0
38,0.61922,0.56538,0.57774,0,2,1
36,0.55688,0.57406,0.61179,0,1,0
21,0.56226,0.47679,0.55247,1,2,0
12,0.51583,0.50275,0.49676,2,2,1
44,493,506,506,1,2,2
2,508,490,489,0,2,0
40,0.62973,0.54839,0.57598,1,0,0
19,0.49483,0.49412,0.46239,1,2,1
4,0.48886,0.44385,0.47537,1,1,0
23,0.47281,0.471,0.54252,0,1,2
15,0.48262,0.5268,0.51288,0,2,0
34,0.69883,0.84374,0.9534,3,4,2
99,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA
